"","tow_station","stod_id","stod_nr","reitur","smareitur","kastad_breidd","kastad_lengd","hift_breidd","hift_lengd","catch"
"13469",62512,294646,93,625,4,66.118,-25.2391666666667,66.1623333333333,-25.1161666666667,12193.1088329414
"13470",62512,308516,102,625,4,66.1678333333333,-25.1008333333333,66.124,-25.2223333333333,705.389702107979
"13471",62513,49816,100,625,1,66.2533333333333,-25.9126666666667,66.302,-25.8083333333333,168.094544433469
"13472",62513,53241,71,625,1,66.2535,-25.911,66.3043333333333,-25.8013333333333,799.666658540423
"13473",62513,83389,78,625,1,66.2996666666667,-25.7956666666667,66.2666666666667,-25.8995,101.928230557762
"13474",62513,89436,78,625,1,66.2516666666667,-25.9133333333333,66.3023333333333,-25.7983333333333,428.318681481054
"13475",62513,56780,88,625,1,66.2636666666667,-25.897,66.3118333333333,-25.782,266.05346442336
"13476",62513,54848,88,625,1,66.294,-25.817,66.252,-25.9463333333333,592.497360610081
"13477",62513,47515,78,625,1,66.265,-25.8966666666667,66.3091666666667,-25.7928333333333,262.950305900994
"13478",62513,123766,58,625,1,66.2573333333333,-25.899,66.3073333333333,-25.7938333333333,442.61849662997
"13479",62513,106973,102,625,1,66.3001666666667,-25.8025,66.27,-25.8566666666667,66.4559970555071
"13480",62513,97093,62,625,1,66.259,-25.8993333333333,66.3105,-25.8033333333333,939.348533279245
"13481",62513,85633,92,625,1,66.2938333333333,-25.805,66.2706666666667,-25.8871666666667,73.6634873110794
"13482",62513,94069,78,625,1,66.257,-25.8913333333333,66.2976666666667,-25.8256666666667,188.684355943113
"13483",62513,169530,60,625,1,66.2551666666667,-25.9028333333333,66.3053333333333,-25.7978333333333,519.423514313767
"13484",62513,163459,74,625,1,66.2596666666667,-25.8923333333333,66.3128333333333,-25.7786666666667,232.509386296074
"13485",62513,118988,49,625,1,66.264,-25.8833333333333,66.3168333333333,-25.7738333333333,1215.6030907598
"13486",62513,130845,91,625,1,66.2518333333333,-25.9093333333333,66.3041666666667,-25.8053333333333,694.978731459947
"13487",62513,201384,100,625,1,66.2573333333333,-25.8981666666667,66.3076666666667,-25.7925,493.392827920473
"13488",62513,179066,76,625,1,66.2523333333333,-25.9065,66.2961666666667,-25.8246666666667,596.577310660279
"13489",62513,139113,84,625,1,66.2606666666667,-25.8998333333333,66.3115,-25.7958333333333,365.995081306535
"13490",62513,168533,74,625,1,66.295,-25.825,66.2451666666667,-25.9351666666667,144.586989633529
"13491",62513,225950,80,625,1,66.2556666666667,-25.9031666666667,66.3055,-25.794,613.639812416271
"13492",62513,244744,80,625,1,66.2516666666667,-25.9146666666667,66.3016666666667,-25.8101666666667,265.741206219031
"13493",62513,211108,104,625,1,66.2605,-25.8891666666667,66.3116666666667,-25.783,321.587397784985
"13494",62513,204674,66,625,1,66.2463333333333,-25.9225,66.2968333333333,-25.8151666666667,4031.12060708416
"13495",62513,209764,102,625,1,66.255,-25.9045,66.3033333333333,-25.7968333333333,774.078840143731
"13496",62513,263461,129,625,1,66.3005,-25.8143333333333,66.25,-25.9186666666667,633.655269038606
"13497",62513,271691,24,625,1,66.2621666666667,-25.8893333333333,66.3128333333333,-25.7761666666667,612.904211936279
"13498",62513,289893,69,625,1,66.3058333333333,-25.7971666666667,66.255,-25.9038333333333,1093.3200704926
"13499",62513,230192,73,625,1,66.2561666666667,-25.9045,66.3056666666667,-25.7918333333333,1397.18962975034
"13500",62513,323207,74,625,1,66.3041666666667,-25.8023333333333,66.2551666666667,-25.9078333333333,744.272291196772
"13501",62513,326721,148,625,1,66.3013333333333,-25.8111666666667,66.2505,-25.9203333333333,299.553570308931
"13502",62513,316915,74,625,1,66.2538333333333,-25.9116666666667,66.3031666666667,-25.8021666666667,3923.59604592535
"13503",62513,268984,127,625,1,66.3005,-25.811,66.2756666666667,-25.865,287.94786963223
"13504",62513,268232,130,625,1,66.3036666666667,-25.8051666666667,66.2736666666667,-25.8736666666667,202.825579060712
"13505",62513,330803,53,625,1,66.3043333333333,-25.8075,66.2791666666667,-25.8596666666667,351.37396519221
"13506",62513,297602,81,625,1,66.3081666666667,-25.7876666666667,66.2586666666667,-25.901,1753.57137604976
"13507",62513,294688,135,625,1,66.3041666666667,-25.7991666666667,66.2545,-25.91,2159.06499351815
"13508",62513,308534,120,625,1,66.261,-25.894,66.3118333333333,-25.7873333333333,624.270177613639
"13509",62514,49817,101,625,1,66.25,-25.8411666666667,66.2976666666667,-25.7248333333333,612.530390234337
"13510",62514,53242,72,625,1,66.29,-25.7353333333333,66.2666666666667,-25.7941666666667,240.791499625648
"13511",62514,83388,77,625,1,66.2563333333333,-25.8113333333333,66.315,-25.7018333333333,307.703162056051
"13512",62514,89437,79,625,1,66.25,-25.8415,66.3033333333333,-25.705,312.230115009286
"13513",62514,56779,87,625,1,66.2616666666667,-25.8181666666667,66.312,-25.7035,375.449353733263
"13514",62514,54847,87,625,1,66.2535,-25.8173333333333,66.3015,-25.7171666666667,862.11078038871
"13515",62514,47516,79,625,1,66.2483333333333,-25.851,66.2973333333333,-25.7305,370.668227847585
"13516",62514,123767,59,625,1,66.2496666666667,-25.838,66.2966666666667,-25.723,156.602680729984
"13517",62514,106974,103,625,1,66.2516666666667,-25.84,66.2975,-25.753,296.94396610839
"13518",62514,97094,63,625,1,66.2541666666667,-25.8258333333333,66.3045,-25.7186666666667,1166.7992024421
"13519",62514,85626,85,625,1,66.2921666666667,-25.7175,66.245,-25.8331666666667,217.512608525634
"13520",62514,94070,79,625,1,66.259,-25.8138333333333,66.2991666666667,-25.7326666666667,272.059973743732
"13521",62514,169531,61,625,1,66.2508333333333,-25.8355,66.2993333333333,-25.7198333333333,1282.58634440387
"13522",62514,163460,75,625,1,66.2543333333333,-25.8215,66.3026666666667,-25.7108333333333,463.902581805085
"13523",62514,118989,50,625,1,66.2528333333333,-25.826,66.3003333333333,-25.7106666666667,390.845080217506
"13524",62514,130846,92,625,1,66.2515,-25.829,66.3003333333333,-25.7195,1193.20037186583
"13525",62514,201382,98,625,1,66.303,-25.7135,66.2536666666667,-25.8265,328.66315360307
"13526",62514,179067,77,625,1,66.2508333333333,-25.7623333333333,66.3,-25.7178333333333,566.361758016488
"13527",62514,139112,83,625,1,66.3033333333333,-25.7146666666667,66.2601666666667,-25.8308333333333,98.5206969929623
"13528",62514,168532,73,625,1,66.2575,-25.8223333333333,66.306,-25.7061666666667,406.35535199905
"13529",62514,225951,81,625,1,66.2531666666667,-25.8275,66.3018333333333,-25.7133333333333,682.915950166189
"13530",62514,244745,81,625,1,66.302,-25.7166666666667,66.2541666666667,-25.8308333333333,935.740733466285
"13531",62514,211107,103,625,1,66.2496666666667,-25.8315,66.3001666666667,-25.721,716.667710696737
"13532",62514,204673,65,625,1,66.2536666666667,-25.8273333333333,66.2985,-25.718,901.726495045887
"13533",62514,209765,103,625,1,66.2518333333333,-25.8316666666667,66.2985,-25.7166666666667,355.451463942725
"13534",62514,263460,128,625,1,66.3021666666667,-25.7153333333333,66.2546666666667,-25.83,961.715472670206
"13535",62514,271692,25,625,1,66.2595,-25.8123333333333,66.3093333333333,-25.6988333333333,979.582069865731
"13536",62514,289892,68,625,1,66.3061666666667,-25.7058333333333,66.258,-25.8188333333333,415.724338450612
"13537",62514,230193,74,625,1,66.3021666666667,-25.7135,66.2528333333333,-25.83,294.834942003931
"13538",62514,326720,147,625,1,66.2536666666667,-25.8318333333333,66.3008333333333,-25.7168333333333,491.065443100654
"13539",62514,316916,75,625,1,66.2475,-25.842,66.2953333333333,-25.7266666666667,3721.19974559102
"13540",62514,268912,55,625,1,66.2525,-25.8363333333333,66.2995,-25.7216666666667,4821.16918927126
"13541",62514,268231,129,625,1,66.299,-25.7265,66.2511666666667,-25.8373333333333,1352.36359125637
"13542",62514,330804,54,625,1,66.2545,-25.8315,66.3005,-25.7158333333333,1186.31821974328
"13543",62514,297603,82,625,1,66.2511666666667,-25.8308333333333,66.3003333333333,-25.7186666666667,1237.42430440578
"13544",62514,294687,134,625,1,66.2561666666667,-25.8288333333333,66.303,-25.7111666666667,739.957449361876
"13545",62514,308533,119,625,1,66.2505,-25.8425,66.2968333333333,-25.7258333333333,621.542457039907
"13546",62514,323206,73,625,1,66.3001666666667,-25.7181666666667,66.2541666666667,-25.8301666666667,689.07644922835
"13547",62515,49808,92,625,4,66.2601666666667,-25.4533333333333,66.2156666666667,-25.5601666666667,1020.24181598956
"13548",62515,53221,51,625,4,66.2593333333333,-25.4636666666667,66.2095,-25.573,348.789063533088
"13549",62515,83375,64,625,4,66.2613333333333,-25.4561666666667,66.2135,-25.5683333333333,236.326625831276
"13550",62515,89424,66,625,4,66.2591666666667,-25.445,66.215,-25.565,177.394901310544
"13551",62515,56783,91,625,4,66.2608333333333,-25.4553333333333,66.2086666666667,-25.5656666666667,216.895107140499
"13552",62515,54835,75,625,4,66.256,-25.4595,66.206,-25.5756666666667,245.595367896302
"13553",62515,47503,66,625,4,66.252,-25.4696666666667,66.2066666666667,-25.5738333333333,345.950289976269
"13554",62515,106962,90,625,4,66.2591666666667,-25.4438333333333,66.2116666666667,-25.5678333333333,130.139439693957
"13555",62515,97099,68,625,4,66.2605,-25.4543333333333,66.2088333333333,-25.5626666666667,115.058471334143
"13556",62515,85625,84,625,4,66.2125,-25.5348333333333,66.273,-25.4236666666667,465.183847677547
"13557",62515,94054,63,625,4,66.2473333333333,-25.4788333333333,66.2135,-25.566,199.458916072813
"13558",62515,169516,46,625,4,66.2561666666667,-25.4575,66.2115,-25.5771666666667,227.44791926475
"13559",62515,163464,79,625,4,66.2616666666667,-25.4483333333333,66.2133333333333,-25.5633333333333,185.355375751814
"13560",62515,119001,62,625,4,66.258,-25.461,66.2126666666667,-25.5731666666667,150.310934779277
"13561",62515,130805,51,625,4,66.2595,-25.4458333333333,66.2165,-25.5616666666667,447.106010002165
"13562",62515,123755,47,625,4,66.2601666666667,-25.4455,66.2138333333333,-25.5671666666667,374.332753426832
"13563",62515,188821,139,625,4,66.2666666666667,-25.4445,66.218,-25.5553333333333,349.800561023647
"13564",62515,201402,118,625,4,66.2155,-25.5606666666667,66.2621666666667,-25.4415,445.429646928027
"13565",62515,178956,83,625,4,66.261,-25.457,66.2153333333333,-25.5645,305.074999785954
"13566",62515,139100,71,625,4,66.2148333333333,-25.554,66.2656666666667,-25.4475,239.70499103026
"13567",62515,168534,75,625,4,66.218,-25.551,66.2671666666667,-25.4375,201.093740399039
"13568",62515,225970,100,625,4,66.2613333333333,-25.4463333333333,66.2151666666667,-25.5621666666667,293.245814654559
"13569",62515,244746,82,625,4,66.2143333333333,-25.5623333333333,66.2611666666667,-25.4466666666667,804.12979911995
"13570",62515,204698,90,625,4,66.2621666666667,-25.4333333333333,66.2188333333333,-25.555,128.8578405915
"13571",62515,211097,93,625,4,66.229,-25.5271666666667,66.2611666666667,-25.4403333333333,242.348804767008
"13572",62515,263488,156,625,4,66.2621666666667,-25.4446666666667,66.2163333333333,-25.5616666666667,480.840077249516
"13573",62515,271693,26,625,4,66.2631666666667,-25.4426666666667,66.216,-25.5611666666667,127.330221171001
"13574",62515,289881,57,625,4,66.2685,-25.4323333333333,66.2211666666667,-25.5471666666667,83.6502866341876
"13575",62515,230191,72,625,4,66.2653333333333,-25.4345,66.2201666666667,-25.5558333333333,143.519500377357
"13576",62515,326754,181,625,4,66.2136666666667,-25.5613333333333,66.2611666666667,-25.4465,509.520037037373
"13577",62515,316995,154,625,4,66.2688333333333,-25.4326666666667,66.2206666666667,-25.545,673.291072592359
"13578",62515,323241,108,625,4,66.2645,-25.4411666666667,66.2175,-25.5665,376.389410345221
"13579",62515,268983,126,625,4,66.2635,-25.4418333333333,66.2163333333333,-25.5598333333333,145.544653403275
"13580",62515,268283,181,625,4,66.2166666666667,-25.555,66.2628333333333,-25.4433333333333,427.752816126958
"13581",62515,331441,144,625,4,66.215,-25.5646666666667,66.2611666666667,-25.4461666666667,514.807196102968
"13582",62515,297630,109,625,4,66.2165,-25.5603333333333,66.262,-25.4401666666667,296.222802855849
"13583",62515,294669,116,625,4,66.2658333333333,-25.4371666666667,66.2185,-25.5538333333333,252.137978168729
"13584",62515,308518,104,625,4,66.2178333333333,-25.5583333333333,66.2645,-25.443,264.17531222801
"13585",62516,49783,67,625,2,66.2558333333333,-25.1333333333333,66.3185,-25.1155,592.464638720323
"13586",62516,53245,75,625,2,66.2033333333333,-25.1163333333333,66.2548333333333,-25.1321666666667,326.866619857577
"13587",62516,83390,79,625,2,66.2526666666667,-25.145,66.3166666666667,-25.1261666666667,214.101705865677
"13588",62516,89441,83,625,2,66.3166666666667,-25.125,66.25,-25.135,240.009779988344
"13589",62516,56753,61,625,2,66.2603333333333,-25.1315,66.3276666666667,-25.116,242.275146145871
"13590",62516,54852,92,625,2,66.3206666666667,-25.1185,66.2523333333333,-25.1371666666667,88.1905587486419
"13591",62516,47498,61,625,2,66.255,-25.1166666666667,66.3245,-25.1233333333333,223.147328220062
"13592",62516,106959,87,625,2,66.3171666666667,-25.1153333333333,66.254,-25.1401666666667,189.828892907744
"13593",62516,97098,67,625,2,66.3216666666667,-25.121,66.2556666666667,-25.1358333333333,162.985176571114
"13594",62516,85627,86,625,2,66.254,-25.1346666666667,66.3191666666667,-25.1083333333333,202.355151686478
"13595",62516,94074,83,625,2,66.322,-25.1333333333333,66.2725,-25.1238333333333,224.781401869194
"13596",62516,169515,45,625,2,66.3088333333333,-25.1208333333333,66.2398333333333,-25.1398333333333,314.455931287465
"13597",62516,163467,82,625,2,66.25,-25.1366666666667,66.3183333333333,-25.115,143.683620430454
"13598",62516,118999,60,625,2,66.317,-25.115,66.249,-25.1321666666667,149.645725335478
"13599",62516,130804,50,625,2,66.3176666666667,-25.1278333333333,66.2533333333333,-25.1221666666667,156.839499235728
"13600",62516,123752,44,625,2,66.3083333333333,-25.1223333333333,66.2426666666667,-25.1368333333333,318.361178980724
"13601",62516,188818,136,625,2,66.3196666666667,-25.1148333333333,66.2538333333333,-25.1355,272.972802798208
"13602",62516,201403,119,625,2,66.3188333333333,-25.114,66.251,-25.1363333333333,291.338606029561
"13603",62516,179078,88,625,2,66.25,-25.1333333333333,66.3166666666667,-25.1175,329.34197735022
"13604",62516,139102,73,625,2,66.3148333333333,-25.1305,66.2503333333333,-25.1366666666667,305.768744667813
"13605",62516,168538,79,625,2,66.3188333333333,-25.1193333333333,66.2533333333333,-25.1345,119.233439646356
"13606",62516,225955,85,625,2,66.3195,-25.1138333333333,66.2535,-25.129,475.535887057659
"13607",62516,244807,143,625,2,66.322,-25.1141666666667,66.2566666666667,-25.1333333333333,1020.03378018855
"13608",62516,204697,89,625,2,66.3163333333333,-25.1168333333333,66.2495,-25.1366666666667,246.611763401987
"13609",62516,211099,95,625,2,66.318,-25.1008333333333,66.2505,-25.132,409.122819095981
"13610",62516,263480,148,625,2,66.2513333333333,-25.135,66.3168333333333,-25.1158333333333,565.559585074179
"13611",62516,271695,28,625,2,66.2493333333333,-25.1361666666667,66.3158333333333,-25.1178333333333,132.767370830739
"13612",62516,289883,59,625,2,66.2595,-25.1318333333333,66.3258333333333,-25.113,231.429772136886
"13613",62516,230162,43,625,2,66.2505,-25.1305,66.317,-25.1193333333333,1880.90485342164
"13614",62516,326731,158,625,2,66.3238333333333,-25.1125,66.2583333333333,-25.1318333333333,1011.63646554213
"13615",62516,316993,152,625,2,66.3238333333333,-25.1128333333333,66.2583333333333,-25.1325,2019.45276938819
"13616",62516,323238,105,625,2,66.3216666666667,-25.1163333333333,66.256,-25.1335,365.711556230988
"13617",62516,269009,152,625,2,66.3161666666667,-25.116,66.2511666666667,-25.1351666666667,170.930586337707
"13618",62516,268287,185,625,2,66.255,-25.1305,66.3193333333333,-25.1163333333333,3001.56799036263
"13619",62516,331444,147,625,2,66.3205,-25.1156666666667,66.2545,-25.1325,451.939141198107
"13620",62516,297596,75,625,2,66.2511666666667,-25.1253333333333,66.3168333333333,-25.1231666666667,562.918767587878
"13621",62516,294644,91,625,2,66.316,-25.1206666666667,66.2495,-25.1335,265.527799013228
"13622",62516,308519,105,625,2,66.2565,-25.1338333333333,66.3221666666667,-25.115,314.990057012724
"13623",62517,49782,66,625,4,66.1633333333333,-25.2,66.1828333333333,-25.3711666666667,1520.55722465949
"13624",62517,53220,50,625,4,66.164,-25.2063333333333,66.1816666666667,-25.3641666666667,784.061834009049
"13625",62517,83374,63,625,4,66.1635,-25.2173333333333,66.1848333333333,-25.3776666666667,254.239192663269
"13626",62517,89423,65,625,4,66.1626666666667,-25.1983333333333,66.1816666666667,-25.4166666666667,316.683449935212
"13627",62517,56752,60,625,4,66.166,-25.2038333333333,66.1893333333333,-25.3703333333333,258.244431433116
"13628",62517,54834,74,625,4,66.1601666666667,-25.2091666666667,66.1783333333333,-25.3693333333333,221.35501544031
"13629",62517,47497,60,625,4,66.1661666666667,-25.2041666666667,66.1833333333333,-25.3756666666667,599.755737272299
"13630",62517,106961,89,625,4,66.1616666666667,-25.2071666666667,66.1833333333333,-25.3633333333333,235.312049873837
"13631",62517,97100,69,625,4,66.1856666666667,-25.3905,66.1708333333333,-25.2248333333333,104.84502263131
"13632",62517,85624,83,625,4,66.169,-25.2233333333333,66.1883333333333,-25.3831666666667,213.402829740707
"13633",62517,94053,62,625,4,66.1645,-25.2113333333333,66.1781666666667,-25.3331666666667,264.471297704098
"13634",62517,168508,49,625,4,66.1658333333333,-25.2026666666667,66.1833333333333,-25.362,188.623690438709
"13635",62517,169517,47,625,4,66.1843333333333,-25.369,66.1646666666667,-25.198,286.767257804028
"13636",62517,163465,80,625,4,66.185,-25.3683333333333,66.165,-25.2083333333333,420.726746298893
"13637",62517,119002,63,625,4,66.1836666666667,-25.3711666666667,66.165,-25.2216666666667,167.81333347377
